date,price_dxy
2014-10-15 0:00:00,22.59
2014-10-14 0:00:00,22.83
2014-10-13 0:00:00,22.73
2014-10-10 0:00:00,22.860001
2014-10-09 0:00:00,22.75
2014-10-08 0:00:00,22.68
2014-10-07 0:00:00,22.780001
2014-10-06 0:00:00,22.82
2014-10-03 0:00:00,23.08
2014-10-02 0:00:00,22.780001
2014-10-01 0:00:00,22.85
2014-09-30 0:00:00,22.870001
2014-09-29 0:00:00,22.780001
2014-09-26 0:00:00,22.799999
2014-09-25 0:00:00,22.67
2014-09-24 0:00:00,22.629999
2014-09-23 0:00:00,22.530001
2014-09-22 0:00:00,22.530001
2014-09-19 0:00:00,22.549999
2014-09-18 0:00:00,22.43
2014-09-17 0:00:00,22.530001
2014-09-16 0:00:00,22.389999
2014-09-15 0:00:00,22.43
2014-09-12 0:00:00,22.43
2014-09-11 0:00:00,22.450001
2014-09-10 0:00:00,22.43
2014-09-09 0:00:00,22.389999
2014-09-08 0:00:00,22.43
2014-09-05 0:00:00,22.299999
2014-09-04 0:00:00,22.299999
2014-09-03 0:00:00,22.07
2014-09-02 0:00:00,22.09
2014-08-29 0:00:00,22.02
2014-08-28 0:00:00,21.969999
2014-08-27 0:00:00,21.969999
2014-08-26 0:00:00,22.02
2014-08-25 0:00:00,22
2014-08-22 0:00:00,21.940001
2014-08-21 0:00:00,21.889999
2014-08-20 0:00:00,21.92
2014-08-19 0:00:00,21.82
2014-08-18 0:00:00,21.74
2014-08-15 0:00:00,21.700001
2014-08-14 0:00:00,21.74
2014-08-13 0:00:00,21.75
2014-08-12 0:00:00,21.73
2014-08-11 0:00:00,21.709999
2014-08-08 0:00:00,21.700001
2014-08-07 0:00:00,21.75
2014-08-06 0:00:00,21.719999
2014-08-05 0:00:00,21.75
2014-08-04 0:00:00,21.700001
2014-08-01 0:00:00,21.709999
2014-07-31 0:00:00,21.74
2014-07-30 0:00:00,21.709999
2014-07-29 0:00:00,21.66
2014-07-28 0:00:00,21.620001
2014-07-25 0:00:00,21.620001
2014-07-24 0:00:00,21.58
2014-07-23 0:00:00,21.549999
2014-07-22 0:00:00,21.540001
2014-07-21 0:00:00,21.469999
2014-07-18 0:00:00,21.48
2014-07-17 0:00:00,21.48
2014-07-16 0:00:00,21.49
2014-07-15 0:00:00,21.440001
2014-07-14 0:00:00,21.370001
2014-07-11 0:00:00,21.379999
2014-07-10 0:00:00,21.370001
2014-07-09 0:00:00,21.34
2014-07-08 0:00:00,21.389999
2014-07-07 0:00:00,21.4
2014-07-03 0:00:00,21.389999
2014-07-02 0:00:00,21.309999
2014-07-01 0:00:00,21.27
2014-06-30 0:00:00,21.26
2014-06-27 0:00:00,21.34
2014-06-26 0:00:00,21.41
2014-06-25 0:00:00,21.4
2014-06-24 0:00:00,21.42
2014-06-23 0:00:00,21.4
2014-06-20 0:00:00,21.440001
2014-06-19 0:00:00,21.43
2014-06-18 0:00:00,21.469999
2014-06-17 0:00:00,21.540001
2014-06-16 0:00:00,21.48
2014-06-13 0:00:00,21.540001
2014-06-12 0:00:00,21.540001
2014-06-11 0:00:00,21.59
2014-06-10 0:00:00,21.59
2014-06-09 0:00:00,21.549999
2014-06-06 0:00:00,21.469999
2014-06-05 0:00:00,21.459999
2014-06-04 0:00:00,21.549999
2014-06-03 0:00:00,21.530001
2014-06-02 0:00:00,21.549999
2014-05-30 0:00:00,21.469999
2014-05-29 0:00:00,21.52
2014-05-28 0:00:00,21.530001
2014-05-27 0:00:00,21.469999
2014-05-23 0:00:00,21.48
2014-05-22 0:00:00,21.440001
2014-05-21 0:00:00,21.4
2014-05-20 0:00:00,21.4
2014-05-19 0:00:00,21.389999
2014-05-16 0:00:00,21.389999
2014-05-15 0:00:00,21.389999
2014-05-14 0:00:00,21.41
2014-05-13 0:00:00,21.42
2014-05-12 0:00:00,21.370001
2014-05-09 0:00:00,21.35
2014-05-08 0:00:00,21.219999
2014-05-07 0:00:00,21.17
2014-05-06 0:00:00,21.16
2014-05-05 0:00:00,21.26
2014-05-02 0:00:00,21.27
2014-05-01 0:00:00,21.27
2014-04-30 0:00:00,21.280001
2014-04-29 0:00:00,21.34
2014-04-28 0:00:00,21.32
2014-04-25 0:00:00,21.34
2014-04-24 0:00:00,21.34
2014-04-23 0:00:00,21.370001
2014-04-22 0:00:00,21.370001
2014-04-21 0:00:00,21.389999
2014-04-17 0:00:00,21.370001
2014-04-16 0:00:00,21.370001
2014-04-15 0:00:00,21.35
2014-04-14 0:00:00,21.33
2014-04-11 0:00:00,21.27
2014-04-10 0:00:00,21.26
2014-04-09 0:00:00,21.27
2014-04-08 0:00:00,21.35
2014-04-07 0:00:00,21.49
2014-04-04 0:00:00,21.540001
2014-04-03 0:00:00,21.559999
2014-04-02 0:00:00,21.5
2014-04-01 0:00:00,21.459999
2014-03-31 0:00:00,21.459999
2014-03-28 0:00:00,21.48
2014-03-27 0:00:00,21.48
2014-03-26 0:00:00,21.42
2014-03-25 0:00:00,21.42
2014-03-24 0:00:00,21.41
2014-03-21 0:00:00,21.469999
2014-03-20 0:00:00,21.5
2014-03-19 0:00:00,21.43
2014-03-18 0:00:00,21.27
2014-03-17 0:00:00,21.26
2014-03-14 0:00:00,21.280001
2014-03-13 0:00:00,21.33
2014-03-12 0:00:00,21.32
2014-03-11 0:00:00,21.379999
2014-03-10 0:00:00,21.379999
2014-03-07 0:00:00,21.370001
2014-03-06 0:00:00,21.35
2014-03-05 0:00:00,21.469999
2014-03-04 0:00:00,21.48
2014-03-03 0:00:00,21.459999
2014-02-28 0:00:00,21.379999
2014-02-27 0:00:00,21.52
2014-02-26 0:00:00,21.559999
2014-02-25 0:00:00,21.48
2014-02-24 0:00:00,21.51
2014-02-21 0:00:00,21.52
2014-02-20 0:00:00,21.540001
2014-02-19 0:00:00,21.51
2014-02-18 0:00:00,21.450001
2014-02-14 0:00:00,21.49
2014-02-13 0:00:00,21.530001
2014-02-12 0:00:00,21.65
2014-02-11 0:00:00,21.629999
2014-02-10 0:00:00,21.629999
2014-02-07 0:00:00,21.65
2014-02-06 0:00:00,21.719999
2014-02-05 0:00:00,21.75
2014-02-04 0:00:00,21.780001
2014-02-03 0:00:00,21.76
2014-01-31 0:00:00,21.83
2014-01-30 0:00:00,21.77
2014-01-29 0:00:00,21.629999
2014-01-28 0:00:00,21.629999
2014-01-27 0:00:00,21.620001
2014-01-24 0:00:00,21.620001
2014-01-23 0:00:00,21.59
2014-01-22 0:00:00,21.809999
2014-01-21 0:00:00,21.780001
2014-01-17 0:00:00,21.82
2014-01-16 0:00:00,21.74
2014-01-15 0:00:00,21.76
2014-01-14 0:00:00,21.66
2014-01-13 0:00:00,21.620001
2014-01-10 0:00:00,21.67
2014-01-09 0:00:00,21.76
2014-01-08 0:00:00,21.780001
2014-01-07 0:00:00,21.74
2014-01-06 0:00:00,21.68
2014-01-03 0:00:00,21.74
2014-01-02 0:00:00,21.65
2013-12-31 0:00:00,21.52
2013-12-30 0:00:00,21.49
2013-12-27 0:00:00,21.59
2013-12-26 0:00:00,21.629999
2013-12-24 0:00:00,21.639999
2013-12-23 0:00:00,21.620001
2013-12-20 0:00:00,21.66
2013-12-19 0:00:00,21.68
2013-12-18 0:00:00,21.629999
2013-12-17 0:00:00,21.540001
2013-12-16 0:00:00,21.540001
2013-12-13 0:00:00,21.58
2013-12-12 0:00:00,21.57
2013-12-11 0:00:00,21.49
2013-12-10 0:00:00,21.5
2013-12-09 0:00:00,21.559999
2013-12-06 0:00:00,21.58
2013-12-05 0:00:00,21.58
2013-12-04 0:00:00,21.690001
2013-12-03 0:00:00,21.700001
2013-12-02 0:00:00,21.77
2013-11-29 0:00:00,21.700001
2013-11-27 0:00:00,21.719999
2013-11-26 0:00:00,21.690001
2013-11-25 0:00:00,21.76
2013-11-22 0:00:00,21.73
2013-11-21 0:00:00,21.82
2013-11-20 0:00:00,21.82
2013-11-19 0:00:00,21.719999
2013-11-18 0:00:00,21.73
2013-11-15 0:00:00,21.76
2013-11-14 0:00:00,21.799999
2013-11-13 0:00:00,21.799999
2013-11-12 0:00:00,21.85
2013-11-11 0:00:00,21.84
2013-11-08 0:00:00,21.9
2013-11-07 0:00:00,21.77
2013-11-06 0:00:00,21.67
2013-11-05 0:00:00,21.74
2013-11-04 0:00:00,21.690001
2013-11-01 0:00:00,21.75
2013-10-31 0:00:00,21.629999
2013-10-30 0:00:00,21.48
2013-10-29 0:00:00,21.440001
2013-10-28 0:00:00,21.379999
2013-10-25 0:00:00,21.34
2013-10-24 0:00:00,21.33
2013-10-23 0:00:00,21.360001
2013-10-22 0:00:00,21.35
2013-10-21 0:00:00,21.469999
2013-10-18 0:00:00,21.450001
2013-10-17 0:00:00,21.450001
2013-10-16 0:00:00,21.690001
2013-10-15 0:00:00,21.700001
2013-10-14 0:00:00,21.620001
2013-10-11 0:00:00,21.66
2013-10-10 0:00:00,21.700001
2013-10-09 0:00:00,21.66
2013-10-08 0:00:00,21.559999
2013-10-07 0:00:00,21.549999
2013-10-04 0:00:00,21.610001
2013-10-03 0:00:00,21.51
2013-10-02 0:00:00,21.530001
2013-10-01 0:00:00,21.610001
2013-09-30 0:00:00,21.629999
2013-09-27 0:00:00,21.639999
2013-09-26 0:00:00,21.719999
2013-09-25 0:00:00,21.67
2013-09-24 0:00:00,21.74
2013-09-23 0:00:00,21.700001
2013-09-20 0:00:00,21.690001
2013-09-19 0:00:00,21.68
2013-09-18 0:00:00,21.65
2013-09-17 0:00:00,21.9
2013-09-16 0:00:00,21.940001
2013-09-13 0:00:00,21.99
2013-09-12 0:00:00,22.01
2013-09-11 0:00:00,22.01
2013-09-10 0:00:00,22.09
2013-09-09 0:00:00,22.09
2013-09-06 0:00:00,22.200001
2013-09-05 0:00:00,22.33
2013-09-04 0:00:00,22.18
2013-09-03 0:00:00,22.26
2013-08-30 0:00:00,22.190001
2013-08-29 0:00:00,22.16
2013-08-28 0:00:00,22.01
2013-08-27 0:00:00,21.92
2013-08-26 0:00:00,21.99
2013-08-23 0:00:00,21.99
2013-08-22 0:00:00,22.030001
2013-08-21 0:00:00,21.98
2013-08-20 0:00:00,21.870001
2013-08-19 0:00:00,21.969999
2013-08-16 0:00:00,21.98
2013-08-15 0:00:00,21.940001
2013-08-14 0:00:00,22.09
2013-08-13 0:00:00,22.1
2013-08-12 0:00:00,21.99
2013-08-09 0:00:00,21.93
2013-08-08 0:00:00,21.91
2013-08-07 0:00:00,21.98
2013-08-06 0:00:00,22.07
2013-08-05 0:00:00,22.129999
2013-08-02 0:00:00,22.16
2013-08-01 0:00:00,22.280001
2013-07-31 0:00:00,22.09
2013-07-30 0:00:00,22.15
2013-07-29 0:00:00,22.1
2013-07-26 0:00:00,22.1
2013-07-25 0:00:00,22.120001
2013-07-24 0:00:00,22.27
2013-07-23 0:00:00,22.190001
2013-07-22 0:00:00,22.26
2013-07-19 0:00:00,22.360001
2013-07-18 0:00:00,22.42
2013-07-17 0:00:00,22.379999
2013-07-16 0:00:00,22.33
2013-07-15 0:00:00,22.49
2013-07-12 0:00:00,22.469999
2013-07-11 0:00:00,22.42
2013-07-10 0:00:00,22.780001
2013-07-09 0:00:00,22.93
2013-07-08 0:00:00,22.84
2013-07-05 0:00:00,22.9
2013-07-03 0:00:00,22.57
2013-07-02 0:00:00,22.66
2013-07-01 0:00:00,22.51
2013-06-28 0:00:00,22.559999
2013-06-27 0:00:00,22.51
2013-06-26 0:00:00,22.52
2013-06-25 0:00:00,22.4
2013-06-24 0:00:00,22.360001
2013-06-21 0:00:00,22.34
2013-06-20 0:00:00,22.190001
2013-06-19 0:00:00,22.059999
2013-06-18 0:00:00,21.860001
2013-06-17 0:00:00,21.84
2013-06-14 0:00:00,21.879999
2013-06-13 0:00:00,21.9
2013-06-12 0:00:00,21.969999
2013-06-11 0:00:00,21.98
2013-06-10 0:00:00,22.17
2013-06-07 0:00:00,22.16
2013-06-06 0:00:00,22.129999
2013-06-05 0:00:00,22.42
2013-06-04 0:00:00,22.459999
2013-06-03 0:00:00,22.450001
2013-05-31 0:00:00,22.610001
2013-05-30 0:00:00,22.549999
2013-05-29 0:00:00,22.700001
2013-05-28 0:00:00,22.870001
2013-05-24 0:00:00,22.709999
2013-05-23 0:00:00,22.74
2013-05-22 0:00:00,22.889999
2013-05-21 0:00:00,22.790001
2013-05-20 0:00:00,22.780001
2013-05-17 0:00:00,22.92
2013-05-16 0:00:00,22.780001
2013-05-15 0:00:00,22.790001
2013-05-14 0:00:00,22.73
2013-05-13 0:00:00,22.639999
2013-05-10 0:00:00,22.6
2013-05-09 0:00:00,22.48
2013-05-08 0:00:00,22.27
2013-05-07 0:00:00,22.370001
2013-05-06 0:00:00,22.370001
2013-05-03 0:00:00,22.32
2013-05-02 0:00:00,22.33
2013-05-01 0:00:00,22.18
2013-04-30 0:00:00,22.200001
2013-04-29 0:00:00,22.309999
2013-04-26 0:00:00,22.41
2013-04-25 0:00:00,22.51
2013-04-24 0:00:00,22.559999
2013-04-23 0:00:00,22.57
2013-04-22 0:00:00,22.49
2013-04-19 0:00:00,22.5
2013-04-18 0:00:00,22.459999
2013-04-17 0:00:00,22.469999
2013-04-16 0:00:00,22.23
2013-04-15 0:00:00,22.41
2013-04-12 0:00:00,22.34
2013-04-11 0:00:00,22.370001
2013-04-10 0:00:00,22.43
2013-04-09 0:00:00,22.41
2013-04-08 0:00:00,22.51
2013-04-05 0:00:00,22.450001
2013-04-04 0:00:00,22.49
2013-04-03 0:00:00,22.52
2013-04-02 0:00:00,22.57
2013-04-01 0:00:00,22.52
2013-03-28 0:00:00,22.6
2013-03-27 0:00:00,22.66
2013-03-26 0:00:00,22.57
2013-03-25 0:00:00,22.58
2013-03-22 0:00:00,22.42
2013-03-21 0:00:00,22.559999
2013-03-20 0:00:00,22.559999
2013-03-19 0:00:00,22.610001
2013-03-18 0:00:00,22.540001
2013-03-15 0:00:00,22.4
2013-03-14 0:00:00,22.5
2013-03-13 0:00:00,22.59
2013-03-12 0:00:00,22.5
2013-03-11 0:00:00,22.51
2013-03-08 0:00:00,22.559999
2013-03-07 0:00:00,22.389999
2013-03-06 0:00:00,22.49
2013-03-05 0:00:00,22.4
2013-03-04 0:00:00,22.43
2013-03-01 0:00:00,22.440001
2013-02-28 0:00:00,22.370001
2013-02-27 0:00:00,22.25
2013-02-26 0:00:00,22.34
2013-02-25 0:00:00,22.32
2013-02-22 0:00:00,22.23
2013-02-21 0:00:00,22.219999
2013-02-20 0:00:00,22.129999
2013-02-19 0:00:00,21.969999
2013-02-15 0:00:00,21.959999
2013-02-14 0:00:00,21.940001
2013-02-13 0:00:00,21.879999
2013-02-12 0:00:00,21.870001
2013-02-11 0:00:00,21.92
2013-02-08 0:00:00,21.9
2013-02-07 0:00:00,21.889999
2013-02-06 0:00:00,21.77
2013-02-05 0:00:00,21.700001
2013-02-04 0:00:00,21.709999
2013-02-01 0:00:00,21.6
2013-01-31 0:00:00,21.620001
2013-01-30 0:00:00,21.639999
2013-01-29 0:00:00,21.73
2013-01-28 0:00:00,21.790001
2013-01-25 0:00:00,21.780001
2013-01-24 0:00:00,21.83
2013-01-23 0:00:00,21.83
2013-01-22 0:00:00,21.83
2013-01-18 0:00:00,21.85
2013-01-17 0:00:00,21.75
2013-01-16 0:00:00,21.790001
2013-01-15 0:00:00,21.77
2013-01-14 0:00:00,21.709999
2013-01-11 0:00:00,21.74
2013-01-10 0:00:00,21.799999
2013-01-09 0:00:00,22.02
2013-01-08 0:00:00,21.950001
2013-01-07 0:00:00,21.92
2013-01-04 0:00:00,21.99
2013-01-03 0:00:00,21.99
2013-01-02 0:00:00,21.82
2012-12-31 0:00:00,21.809999
2012-12-28 0:00:00,21.780001
2012-12-27 0:00:00,21.76
2012-12-26 0:00:00,21.76
2012-12-24 0:00:00,21.76
2012-12-21 0:00:00,21.76
2012-12-20 0:00:00,21.65
2012-12-19 0:00:00,21.67
2012-12-18 0:00:00,21.68
2012-12-17 0:00:00,21.75
2012-12-14 0:00:00,21.75
2012-12-13 0:00:00,21.860001
2012-12-12 0:00:00,21.84
2012-12-11 0:00:00,21.879999
2012-12-10 0:00:00,21.959999
2012-12-07 0:00:00,21.99
2012-12-06 0:00:00,21.950001
2012-12-05 0:00:00,21.83
2012-12-04 0:00:00,21.780001
2012-12-03 0:00:00,21.85
2012-11-30 0:00:00,21.92
2012-11-29 0:00:00,21.940001
2012-11-28 0:00:00,21.969999
2012-11-27 0:00:00,22.01
2012-11-26 0:00:00,21.940001
2012-11-23 0:00:00,21.93
2012-11-21 0:00:00,22.139999
2012-11-20 0:00:00,22.129999
2012-11-19 0:00:00,22.139999
2012-11-16 0:00:00,22.24
2012-11-15 0:00:00,22.200001
2012-11-14 0:00:00,22.200001
2012-11-13 0:00:00,22.209999
2012-11-12 0:00:00,22.190001
2012-11-09 0:00:00,22.18
2012-11-08 0:00:00,22.129999
2012-11-07 0:00:00,22.129999
2012-11-06 0:00:00,22.09
2012-11-05 0:00:00,22.120001
2012-11-02 0:00:00,22.07
2012-11-01 0:00:00,21.92
2012-10-31 0:00:00,21.889999
2012-10-26 0:00:00,21.93
2012-10-25 0:00:00,21.93
2012-10-24 0:00:00,21.91
2012-10-23 0:00:00,21.91
2012-10-22 0:00:00,21.809999
2012-10-19 0:00:00,21.809999
2012-10-18 0:00:00,21.73
2012-10-17 0:00:00,21.639999
2012-10-16 0:00:00,21.75
2012-10-15 0:00:00,21.84
2012-10-12 0:00:00,21.83
2012-10-11 0:00:00,21.860001
2012-10-10 0:00:00,21.9
2012-10-09 0:00:00,21.950001
2012-10-08 0:00:00,21.809999
2012-10-05 0:00:00,21.76
2012-10-04 0:00:00,21.76
2012-10-03 0:00:00,21.91
2012-10-02 0:00:00,21.85
2012-10-01 0:00:00,21.870001
2012-09-28 0:00:00,21.92
2012-09-27 0:00:00,21.82
2012-09-26 0:00:00,21.879999
2012-09-25 0:00:00,21.84
2012-09-24 0:00:00,21.799999
2012-09-21 0:00:00,21.75
2012-09-20 0:00:00,21.77
2012-09-19 0:00:00,21.67
2012-09-18 0:00:00,21.74
2012-09-17 0:00:00,21.67
2012-09-14 0:00:00,21.639999
2012-09-13 0:00:00,21.75
2012-09-12 0:00:00,21.889999
2012-09-11 0:00:00,21.91
2012-09-10 0:00:00,22.08
2012-09-07 0:00:00,22.01
2012-09-06 0:00:00,22.25
2012-09-05 0:00:00,22.309999
2012-09-04 0:00:00,22.33
2012-08-31 0:00:00,22.299999
2012-08-30 0:00:00,22.440001
2012-08-29 0:00:00,22.389999
2012-08-28 0:00:00,22.35
2012-08-27 0:00:00,22.440001
2012-08-24 0:00:00,22.42
2012-08-23 0:00:00,22.35
2012-08-22 0:00:00,22.389999
2012-08-21 0:00:00,22.5
2012-08-20 0:00:00,22.65
2012-08-17 0:00:00,22.68
2012-08-16 0:00:00,22.639999
2012-08-15 0:00:00,22.719999
2012-08-14 0:00:00,22.66
2012-08-13 0:00:00,22.65
2012-08-10 0:00:00,22.68
2012-08-09 0:00:00,22.719999
2012-08-08 0:00:00,22.639999
2012-08-07 0:00:00,22.6
2012-08-06 0:00:00,22.6
2012-08-03 0:00:00,22.629999
2012-08-02 0:00:00,22.91
2012-08-01 0:00:00,22.870001
2012-07-31 0:00:00,22.709999
2012-07-30 0:00:00,22.77
2012-07-27 0:00:00,22.74
2012-07-26 0:00:00,22.75
2012-07-25 0:00:00,22.98
2012-07-24 0:00:00,23.1
2012-07-23 0:00:00,23.01
2012-07-20 0:00:00,22.98
2012-07-19 0:00:00,22.809999
2012-07-18 0:00:00,22.82
2012-07-17 0:00:00,22.84
2012-07-16 0:00:00,22.860001
2012-07-13 0:00:00,22.93
2012-07-12 0:00:00,23.030001
2012-07-11 0:00:00,22.98
2012-07-10 0:00:00,22.959999
2012-07-09 0:00:00,22.879999
2012-07-06 0:00:00,22.950001
2012-07-05 0:00:00,22.799999
2012-07-03 0:00:00,22.5
2012-07-02 0:00:00,22.52
2012-06-29 0:00:00,22.469999
2012-06-28 0:00:00,22.780001
2012-06-27 0:00:00,22.75
2012-06-26 0:00:00,22.68
2012-06-25 0:00:00,22.719999
2012-06-22 0:00:00,22.65
2012-06-21 0:00:00,22.700001
2012-06-20 0:00:00,22.459999
2012-06-19 0:00:00,22.43
2012-06-18 0:00:00,22.6
2012-06-15 0:00:00,22.5
2012-06-14 0:00:00,22.6
2012-06-13 0:00:00,22.690001
2012-06-12 0:00:00,22.76
2012-06-11 0:00:00,22.84
2012-06-08 0:00:00,22.809999
2012-06-07 0:00:00,22.74
2012-06-06 0:00:00,22.709999
2012-06-05 0:00:00,22.9
2012-06-04 0:00:00,22.82
2012-06-01 0:00:00,22.92
2012-05-31 0:00:00,22.99
2012-05-30 0:00:00,22.98
2012-05-29 0:00:00,22.799999
2012-05-25 0:00:00,22.82
2012-05-24 0:00:00,22.790001
2012-05-23 0:00:00,22.700001
2012-05-22 0:00:00,22.620001
2012-05-21 0:00:00,22.389999
2012-05-18 0:00:00,22.459999
2012-05-17 0:00:00,22.549999
2012-05-16 0:00:00,22.57
2012-05-15 0:00:00,22.52
2012-05-14 0:00:00,22.34
2012-05-11 0:00:00,22.24
2012-05-10 0:00:00,22.200001
2012-05-09 0:00:00,22.18
2012-05-08 0:00:00,22.09
2012-05-07 0:00:00,22.040001
2012-05-04 0:00:00,22.01
2012-05-03 0:00:00,21.92
2012-05-02 0:00:00,21.9
2012-05-01 0:00:00,21.83
2012-04-30 0:00:00,21.809999
2012-04-27 0:00:00,21.82
2012-04-26 0:00:00,21.860001
2012-04-25 0:00:00,21.889999
2012-04-24 0:00:00,21.940001
2012-04-23 0:00:00,22
2012-04-20 0:00:00,21.93
2012-04-19 0:00:00,22.049999
2012-04-18 0:00:00,22.059999
2012-04-17 0:00:00,22.059999
2012-04-16 0:00:00,22.07
2012-04-13 0:00:00,22.16
2012-04-12 0:00:00,21.98
2012-04-11 0:00:00,22.129999
2012-04-10 0:00:00,22.16
2012-04-09 0:00:00,22.129999
2012-04-05 0:00:00,22.200001
2012-04-04 0:00:00,22.129999
2012-04-03 0:00:00,22.02
2012-04-02 0:00:00,21.860001
2012-03-30 0:00:00,21.91
2012-03-29 0:00:00,21.940001
2012-03-28 0:00:00,21.950001
